RecordId,Y
301003,4.90922220750713e-07
301004,6.503468898348544e-10
301005,3.224007062792339e-09
301006,0.00043273747055853077
301007,2.589960986469264e-09
301008,1.5718032156388155e-08
301009,1.6551462534787564e-08
301010,1.0
301011,1.2169469733061334e-07
301012,5.781604123832886e-08
301013,0.00012538655934854367
301014,2.4699851668558487e-06
301015,4.131133081865477e-09
301016,0.009005344581369484
301017,2.5463463820062002e-08
301018,6.563461639155955e-09
301019,7.308393805718099e-11
301020,6.057657842299848e-07
301021,6.575060429937487e-10
301022,0.00015558192841505332
301023,1.8416525363874753e-05
301024,0.9999999841809598
301025,0.00012556376320538033
301026,2.7323493542685884e-08
301027,9.113414846445228e-10
301028,0.5147057416900684
301029,3.0270308807617736e-08
301030,1.284409241968601e-06
301031,0.00013548410948595124
301032,3.045568545812476e-07
301033,3.054686838139496e-05
301034,3.4999415224197986e-06
301035,6.661415813181991e-10
301036,1.2221140983427373e-10
301037,6.54211442611754e-09
301038,5.785662419257771e-07
301039,8.235320095556681e-07
301040,1.0
301041,0.9915403105799393
301042,1.0
301043,9.37996004726094e-05
301044,1.7795762580876834e-07
301045,1.5868567297487474e-11
301046,3.7870505533672305e-06
301047,2.5182812473779878e-05
301048,2.869501129625361e-09
301049,3.010039975705885e-06
301050,8.766836624124478e-07
301051,2.4075927591807947e-08
301052,1.478717085726686e-10
301053,9.695108325218132e-08
301054,2.1253922987855862e-07
301055,0.037856053812258546
301056,0.001088037998393907
301057,0.965718980635836
301058,2.5357811872545723e-06
301059,5.79799520134656e-06
301060,8.334828754808655e-09
301061,3.2742730616565027e-10
301062,0.07680225194495091
301063,9.274206887371858e-09
301064,4.704856695351796e-08
301065,1.542521796062636e-06
301066,2.9524923079072464e-07
301067,1.5067755110946167e-09
301068,0.0018893690295100395
301069,0.00701819806842783
301070,1.2520072620977333e-06
301071,2.0435178334730313e-07
301072,0.0866739097763592
301073,7.562012302470895e-05
301074,1.8112003092456595e-06
301075,0.9980593658192638
301076,6.830738477604355e-07
301077,4.26679335310169e-05
301078,1.835225625200701e-07
301079,4.146908075838107e-08
301080,1.3777972272097051e-09
301081,1.884851361560234e-06
301082,3.949323801908659e-07
301083,0.4746927972021407
301084,6.433250138649297e-05
301085,2.245143830864209e-06
301086,5.67862431391515e-09
301087,1.8235663332487612e-06
301088,2.617047592851707e-05
301089,4.278235424222911e-06
301090,0.0005102207213827355
301091,1.6065946313865884e-07
301092,2.5495067752792375e-08
301093,2.5060828140859613e-06
301094,0.0004737052042104618
301095,0.002875177420574319
301096,1.03500257811441e-07
301097,1.52033909467943e-06
301098,0.0038620573295788324
301099,2.0371116008451957e-09
301100,1.3629950610807217e-07
301101,2.1138279099019026e-07
301102,0.9976233482378308
301103,2.145496157830686e-09
301104,0.03252543491651624
301105,5.380419212289635e-11
301106,1.391182607399442e-08
301107,0.00028949799639194806
301108,8.065804017103964e-08
301109,1.1308104497951979e-06
301110,2.6351493337914076e-09
301111,0.9897705877311519
301112,6.414299501726088e-09
301113,4.162818406572595e-10
301114,5.166074252048123e-08
301115,1.3877625909943678e-09
301116,8.763405119997864e-09
301117,6.553070286259364e-05
301118,0.0001994395026533116
301119,3.0886271478783585e-07
301120,1.4084934286689244e-06
301121,1.6960815094340624e-06
301122,5.773845064075534e-09
301123,4.333758677717646e-07
301124,2.000755033508213e-06
301125,0.999959846757103
301126,4.0072574548432145e-09
301127,3.885720471350578e-08
301128,0.0921211632046051
301129,0.0002005641046989318
301130,2.289053746979801e-09
301131,0.6980597923871099
301132,0.9999971446145376
301133,0.8633023680431531
301134,5.008424521799006e-07
301135,1.8187304661305577e-09
301136,1.3623969372441655e-09
301137,1.1791447779508815e-06
301138,1.1690241319584404e-08
301139,2.731059099042728e-09
301140,1.5578515053545638e-07
301141,5.908220267978941e-09
301142,1.5924957876583333e-07
301143,1.035431901601903e-10
301144,0.0002583831028517315
301145,0.019936443585886574
301146,6.216501133445213e-07
301147,1.3181521578065824e-08
301148,1.8893978922726297e-05
301149,1.2428268084016317e-06
301150,6.013500335951435e-09
301151,1.0908175302811357e-09
301152,4.650547251044558e-09
301153,4.981281460276032e-07
301154,0.010616641350488145
301155,5.19689556139743e-09
301156,9.83253660056788e-09
301157,3.281592163428987e-05
301158,2.4562637923633767e-09
301159,1.71169011207366e-06
301160,2.5377679757145396e-05
301161,1.0036503040387616e-08
301162,2.4424324892615676e-08
301163,0.0005961758078155062
301164,7.835802622080114e-09
301165,2.372595253989296e-06
301166,6.9857110964161815e-06
301167,3.7426452571192933e-06
301168,0.7110996112406857
301169,6.76086440242108e-08
301170,0.7258305502236615
301171,0.01031333318004166
301172,1.7755127224233637e-09
301173,0.9999999997984332
301174,3.2158681089987735e-11
301175,1.3805362543620443e-07
301176,3.78471817963559e-07
301177,4.028084483608485e-08
301178,1.8798377121968492e-07
301179,0.0009109995310030318
301180,2.2960705014008467e-08
301181,6.622476986901071e-10
301182,0.0002898643698998495
301183,1.369211032570492e-05
301184,2.5873906509829844e-06
301185,1.368604465526205e-07
301186,1.3276030926478375e-06
301187,1.0075497856478578e-08
301188,2.448720349790078e-10
301189,1.1883249329698732e-09
301190,4.316488654996484e-10
301191,9.855310958818984e-05
301192,0.0015914550367762915
301193,0.027138651697161554
301194,3.044979017444296e-08
301195,3.6867770081701886e-10
301196,2.7552544127950183e-05
301197,3.785076232309504e-10
301198,2.6620544037000286e-08
301199,2.624824930700347e-10
301200,5.133865967650903e-09
301201,1.7342746227809896e-09
301202,1.3687788258826147e-08
301203,2.3141855997376414e-06
301204,1.8104484523285944e-06
301205,1.4766912459053328e-06
301206,2.352735375167679e-08
301207,1.063588577905465e-05
301208,8.2573040219803e-09
301209,9.54947523590384e-09
301210,1.8816956616760216e-07
301211,1.3628773679325516e-06
301212,0.567397620250944
301213,1.0508510041057052e-07
301214,0.0009904850131856062
301215,5.374810568457347e-08
301216,4.256653149051856e-09
301217,1.4655817185344657e-07
301218,0.17869807823901723
301219,2.3852105844455105e-09
301220,0.0003210815890301807
301221,9.054684496418261e-09
301222,6.283829498961468e-09
301223,1.995583964535502e-09
301224,0.009971051556428301
301225,0.999996404770013
301226,7.749823404996554e-10
301227,2.9543603473301857e-07
301228,1.1720961699424401e-06
301229,0.0009809087779036338
301230,0.32654969833680086
301231,7.0101641812712775e-09
301232,1.0958937177040984e-05
301233,1.3032565508932322e-08
301234,1.0913804960721492e-08
301235,1.1559138119697502e-07
301236,1.0180227818727193e-09
301237,6.484666278748721e-08
301238,1.1898675926852908e-07
301239,2.7547166800089626e-05
301240,4.683053760516584e-08
301241,7.385922961599377e-07
301242,0.989506988785525
301243,1.0266345245538662e-08
301244,3.4686962854324977e-09
301245,3.517177205531475e-07
301246,0.4678509206790596
301247,1.7961611272402254e-09
301248,7.347198746491472e-08
301249,0.011880588129263129
301250,6.517625420026888e-05
301251,5.733614302914057e-09
301252,3.785958316884537e-09
301253,1.1768040506072022e-10
301254,3.918869653182017e-08
301255,1.2242374046262446e-07
301256,3.394566379466624e-09
301257,1.768569335126847e-07
301258,1.6889995650154137e-06
301259,2.0150653580607958e-05
301260,1.8527923670363835e-10
301261,2.397759645834311e-09
301262,0.0005793143977623205
301263,4.520753098561044e-10
301264,2.912264199695887e-09
301265,1.0708230848247798e-07
301266,1.7406721449550435e-06
301267,2.1108943419573167e-05
301268,0.9994032622882842
301269,1.9606411079122036e-07
301270,9.090660290327524e-07
301271,3.2203859482511473e-09
301272,2.0874631372028657e-07
301273,1.8907650266514553e-07
301274,4.086884689799831e-05
301275,5.4780207296981095e-09
301276,1.9254968408012256e-08
301277,3.2729500601360383e-09
301278,9.467309026773005e-07
301279,0.9753100210616391
301280,0.00517037894199509
301281,6.12040528204277e-08
301282,1.4505179112432017e-07
301283,4.8161067248222914e-08
301284,6.748124491727358e-05
301285,1.2788412927344183e-08
301286,1.2570514339532763e-09
301287,1.0454527265937108e-06
301288,4.723942286347586e-09
301289,9.655364152464603e-10
301290,3.38120191090252e-05
301291,5.336136833917897e-05
301292,2.6944679405318854e-06
301293,6.522376950675713e-09
301294,5.635880813748825e-08
301295,0.0012232690633812429
301296,1.0577074690031318e-07
301297,1.1870919928257614e-06
301298,3.963561410730145e-09
301299,0.029929288927615438
301300,4.136062531627991e-10
301301,7.894581609529425e-10
301302,5.7939088821139805e-06
301303,6.158564102797728e-05
301304,3.2311478292533156e-08
301305,0.0007379342547329675
301306,8.081825000783676e-06
301307,1.1968475859390987e-06
301308,1.7388219426292858e-09
301309,0.008479790470358595
301310,3.2131307705919685e-05
301311,6.952723673970694e-08
301312,1.084107729437618e-10
301313,2.018918610610842e-06
301314,1.10065477014093e-06
301315,1.3988145119002315e-08
301316,0.00024987728745397275
301317,8.415733789002115e-09
301318,6.3606657313656085e-09
301319,1.161899469349923e-08
301320,4.016748520039266e-08
301321,3.8954895103091186e-08
301322,2.457254005053695e-05
301323,4.801035763832944e-07
301324,0.0005221407557309286
301325,2.8531640821224803e-10
301326,5.325841724783955e-06
301327,5.23100366039554e-07
301328,1.4344411446956516e-06
301329,6.410713479261864e-10
301330,2.867167123747398e-09
301331,4.2082682185297836e-05
301332,9.77698940456609e-09
301333,8.363136204776087e-08
301334,6.886774927853369e-09
301335,0.0029407450986995622
301336,4.511974495685505e-08
301337,7.344973653262575e-06
301338,3.27114406939693e-07
301339,2.1848609041572506e-09
301340,0.6740640225147742
301341,2.1434144430034073e-05
301342,9.11893374118169e-07
301343,4.347374486658299e-08
301344,5.571103698216046e-05
301345,1.1996817328522558e-08
301346,6.913797453440188e-09
301347,1.1040752605326373e-05
301348,3.1250276074581884e-09
301349,1.0101517322245346e-06
301350,3.272894165920791e-06
301351,2.4362879413808085e-08
301352,4.397271598618942e-11
301353,3.847760182033106e-08
301354,1.4896656596075414e-05
301355,3.2695475638729425e-08
301356,3.3111035448946913e-10
301357,2.3773632916761866e-06
301358,1.82737703606165e-05
301359,1.471138188462034e-08
301360,3.387755092878941e-08
301361,1.4241729883825056e-07
301362,0.010846842412987102
301363,5.067518197118947e-08
301364,1.1102153601508912e-07
301365,7.531756285230631e-06
301366,5.562636135916878e-10
301367,1.195827966821673e-07
301368,2.6674046487545376e-05
301369,1.7187347862579575e-06
301370,5.591708008592185e-05
301371,1.311327946152022e-07
301372,0.004508850415905021
301373,9.290338560186852e-09
301374,3.102255071641713e-08
301375,2.1492225083344736e-07
301376,9.291262396377192e-06
301377,7.48360755858898e-05
301378,2.416107545391861e-05
301379,3.425643882991776e-08
301380,4.750752350308442e-08
301381,9.830069642170994e-07
301382,0.9321131826114479
301383,2.568086977261928e-07
301384,0.19150054976239023
301385,5.446617897984921e-07
301386,2.3403815410549817e-06
301387,2.10326553540424e-05
301388,4.069514575627016e-08
301389,3.196944319316408e-08
301390,0.00016945719468763946
301391,3.043567976094452e-08
301392,1.3815201254151928e-06
301393,0.9999991275829072
301394,0.016805340481709806
301395,5.3015877965294516e-08
301396,3.051175375561898e-07
301397,4.880498561654139e-09
301398,6.989467749630974e-08
301399,0.7227094945539212
301400,0.6551521058973983
301401,9.598810955624398e-10
301402,1.1702759110238083e-09
301403,0.9983208707501051
301404,6.163173437662201e-06
301405,1.2659352946332496e-06
301406,1.4883784428025192e-09
301407,2.3886531458643693e-05
301408,1.346035555265716e-08
301409,1.3152753090169453e-07
301410,0.0001752436418840128
301411,0.020596900928490956
301412,3.536618825130404e-08
301413,0.26852165546237367
301414,0.0016416240209973017
301415,1.3748904752773457e-07
301416,5.893940594078999e-07
301417,4.4883655419141826e-07
301418,1.577982514556754e-08
301419,0.002283126291829517
301420,9.212031142145684e-05
301421,9.326636151060103e-10
301422,3.1817653629564617e-09
301423,7.692475633048875e-08
301424,1.9197048159587822e-08
301425,3.035296786751292e-08
301426,3.4500966647422644e-09
301427,4.006852297113157e-09
301428,2.3169615697004097e-06
301429,9.969412314442518e-09
301430,0.2591410960098413
301431,7.103574112342502e-08
301432,2.022735006277507e-08
301433,2.636906220400763e-05
301434,2.0860015566592474e-09
301435,3.7584878533332976e-07
301436,6.07178521064063e-10
301437,8.74548612912667e-08
301438,0.001366460359484532
301439,1.3102189847320288e-06
301440,3.474875561971664e-07
301441,1.7801502408782027e-09
301442,8.429838702139974e-08
301443,9.339356165182111e-06
301444,3.35671273792566e-05
301445,0.00015866916147645952
301446,7.0918016499082925e-09
301447,1.435209775037213e-07
301448,3.830785045147457e-09
301449,0.001472326967200567
301450,2.7218181009150808e-09
301451,6.64930587759094e-08
301452,1.886262397226576e-07
301453,6.471827698006701e-05
301454,0.00593805556509288
301455,6.785939681710865e-10
301456,7.882325672505125e-05
301457,1.7979573666529452e-06
301458,1.2893063963788899e-08
301459,3.1142051290459876e-07
301460,3.293161647802237e-07
301461,2.541126076992855e-09
301462,0.376618768871784
301463,1.1485981432492544e-10
301464,0.0002103580062754928
301465,1.3505261250205215e-10
301466,8.386115630600021e-05
301467,1.1001013681755112e-08
301468,9.889446432761748e-08
301469,6.266130461107996e-09
301470,9.31896944801028e-08
301471,2.0310079008189906e-06
301472,3.49122015631753e-08
301473,0.002720011388029466
301474,0.023646964605826725
301475,1.1359188237928424e-09
301476,0.24828771879026512
301477,0.07726316537076958
301478,5.265413427009781e-07
301479,4.574516905302066e-09
301480,2.2440767501055768e-07
301481,7.33094605531476e-09
301482,1.5637792158598152e-09
301483,2.5568481254746472e-05
301484,0.0013175415908209046
301485,0.008821594553806801
301486,4.638004444583257e-09
301487,1.7558142369180022e-07
301488,9.317262461548979e-11
301489,6.5976266425928556e-09
301490,1.0704710637526173e-08
301491,5.290758609934883e-08
301492,4.9914626813186765e-11
301493,1.710598675923922e-05
301494,8.367409867069905e-06
301495,5.520094565021913e-09
301496,1.5219945466222797e-05
301497,8.360871462724269e-08
301498,9.446510104175659e-09
301499,2.086115620356439e-10
301500,2.081129985706475e-08
301501,1.4826977049385186e-09
301502,3.951547287089119e-07
301503,0.03821179183844224
301504,0.7686198049879854
301505,4.5693604730742075e-09
